-92.106,36.902,Sycamore Loop Dispersed - Noblett Lake, ,MO,West Plains
-93.309,36.583,Table Rock State Park,417.334.4704,MO,Branson
-93.614,38.136,Talley Bend - Harry S. Truman Lake,660.477.3402,MO,Lowry City
-92.654,36.574,Theodosia,870.425.2700,MO,Theodosia
-93.401,38.298,Thibaut Point - Harry S. Truman Lake,660.477.3402,MO,Warsaw
-92.617,39.624,Thomas Hill Reservoir  - Hwy T Campground - MDC, ,MO,College Mound
-92.643,40.185,Thousand Hills State Park,660.665.6995,MO,Kirksville
-89.485,37.435,Trail of Tears State Park,573.290.5268,MO,Cape Girardeau
-91.276,37.19,Two Rivers - Ozark National Scenic River,573.323.4236,MO,Eminence
-93.009,40.48,Unionville City RV Park,660.947.2438,MO,Unionville
-93.267,39.263,Van Meter State Park,660.886.7537,MO,Miami
-92.855,38.43,Versailles City Park, ,MO,Versailles
-93.677,36.566,Viney Creek,417.271.3860,MO,Golden
-93.592,36.561,Viola - Table Rock Lake,417.858.3904,MO,Viola
-91.518,40.014,Wakonda State Park,573.655.2280,MO,La Grange
-94.213,39.661,Wallace State Park,816.632.3745,MO,Cameron
-90.686,38.086,Washington State Park,636.586.0322,MO,De Soto
-91.017,37.003,Watercress,/573.364.4621,MO,Van Buren
-94.258,39.4,Watkins Mill State Park,816.580.3387,MO,Kearney
-93.538,37.894,Weaubleau City Park, ,MO,Weaubleau
-90.812,37.151,Webb Creek - Clearwater Lake,573.233.7777,MO,Ellington
-94.871,39.394,Weston Bend State Park,816.640.5443,MO,Weston
-93.374,37.88,Wheatland - Pomme de Terre Lake,417.282.5267,MO,Hermitage
-93.544,38.36,Windsor Crossing Park, ,MO,Tightwad
-97.554,46.76,Alice City Park,701.689.6421,ND,Alice
-103.588,48.057,American Legion Park - Williston,701.572.3612,ND,Williston
-101.278,48.992,Antler Memorial Park, ,ND,Antler
-97.213,47.102,Arthur Park,701.967.8327,ND,Arthur
-99.378,46.033,Ashley RV Park,701.288.3186,ND,Ashley
-100.556,46.503,Badger Bay,701.255.0015,ND,Linton
-95.471,42.336,Badger Creek Rec Area,701.255.0015,ND,
-101.29,47.11,Ball Park RV Park,701.794.3502,ND,Center
-102.95,48.872,Baukol - Noonan Trout Pond,701.925.3000,ND,Noonan
-101.915,47.459,Beaver Bay Rec Area - Zap, ,ND,Zap
-100.533,46.25,Beaver Creek - Lake Oahe,701.255.0015,ND,Linton
-99.618,46.404,Beaver Lake State Park,701.452.2752,ND,Napoleon
-96.88,47.621,Belmont Park - Buxton, ,ND,
-103.348,47.491,Bennett,701.842.2393/701.250.4443,ND,Watford City
-101.729,48.317,Berthold Cenex RV Park,701.453.3481,ND,Berthold
-101.773,47.506,Beulah Bay Rec Area,701.873.5916,ND,Beulah
-101.784,47.254,Beulah Park District Eagles RV Park, ,ND,Beulah
-98.35,47.563,Binford Park Campground, ,ND,Binford
-99.36,48.639,Bisbee (Big Coulee) Dam, ,ND,Bisbee
-103.734,48.429,Blacktail Dam,701.826.4601,ND,Williston
-100.432,48.823,Bottineau City Park,701.228.3232,ND,Bottineau
-102.25,48.804,Bowbells RV Park,701.377.2608,ND,Bowbells
-99.705,47.473,Bowdon RV Park,701.962.3821,ND,Bowdon
-103.39,46.177,Bowman Lions Park,701.523.3251,ND,Bowman
-103.246,45.99,Bowman-Haley Lake,701.252.7666,ND,Bowman
-100.091,46.564,Braddock City Park,701.332.6776,ND,Braddock
-100.885,47.547,Brekken - Holmes Rec Area,701.250.4592,ND,Underwood
-97.415,47.1,Brewer Lake Rec Area,701.668.2582,ND,Erie
-103.675,46.954,Buffalo Gap,701.225.5151/701.250.4443,ND,Medora
-100.767,48.327,Buffalo Lake County Park,701.728.6942,ND,Granville
-99.853,48.024,Buffalo Lake Sportsmen,701.249.3461,ND,Esmond
-97.548,46.923,Buffalo RV Park,701.351.1154,ND,Buffalo
-103.444,46.597,Burning Coal Vein,701.225.5151/701.250.4443,ND,Belfield
-100.666,47.838,Butte City Park,701.626.7177,ND,Butte
-103.373,46.179,Butte View Park,701.523.3896,ND,Bowman
-99.202,48.494,Cando,701.968.3383,ND,Cando
-100.552,48.877,Carbury Rec Area,701.228.2225,ND,Bottineau
-101.713,48.444,Carpio City Park,701.468.5953,ND,Carpio
-101.713,48.444,Carpio City Park,701.468.5960,ND,Carpio
-100.592,46.095,Cattail Bay,701.255.0015,ND,Strasburg
-103.276,47.586,CCC,701.842.2393/701.250.4443,ND,Watford City
-98.36,48.303,Centennial City Park - Lawton,701.655.3641 ,ND,Lawton
-101.295,47.114,Center RV Park,701.794.3502,ND,Center
-96.599,46.271,Chahinkapa Park,701.642.2811,ND,Wahpeton
-100.719,47.358,Chain of Lakes Rec Area,701.221.1285,ND,Wilton
-103.266,47.8,Cherry Creek Campground,701.842.2626,ND,Watford City
-98.048,46.682,Clausen Springs Co Park, ,ND,Kathryn
-98.181,47.313,Clinton A. Brown Memorial Park,701.769.2218,ND,Hannaford
-99.067,46.012,Cold Water Park,701.288.3342,ND,Ashley
-102.776,48.905,Columbus City Park,701.939.5243,ND,Columbus
-103.982,47.986,Confluence Access, ,ND,Buford
-98.117,47.448,Cooperstown City Campground,701.797.3722,ND,Cooperstown
-103.528,46.948,Cottonwood - Theodore Roosevelt National Park,701.623.4466,ND,
-101.005,47.212,Cross Ranch State Park,701.794.3731,ND,Hensler
-97.668,48.604,Crystal City Park,  ,ND,Crystal
-101.603,46.895,Danzig Dam, ,ND,Almont
-97.625,46.371,Dead Colt Creek Rec Area,701.683.4150,ND,Lisbon
-98.466,46.537,Dickey City Park,701.320.5991,ND,Dickey
-101.598,47.578,Douglas Creek Bay - Lake Sakakawea,701.654.7411,ND,Garrison
-101.427,47.481,Downstream - Lake Sakakawea,701.654.7440,ND,Pick City
-99.48,46.206,Doyle Memorial State Park,701.269.2116,ND,Wishek
-100.374,47.922,Drake City Park, ,ND,Drake
-98.004,47.158,East Ashtabula Crossing,701.845.2970,ND,Valley City
-101.262,47.618,East Totten - Lake Sakakawea,701.654.7411,ND,Coleharbor
-98.009,47.096,Eggerts Landing,701.845.2970,ND,Valley City
-103.363,48.279,Epping RV Park,701.570.7222,ND,Epping
-99.626,47.645,Fessenden City Park,701.547.3291,ND,Fessenden
-97.794,46.763,Fingal Campground,701.924.8855,ND,Fingal
-99.441,48.295,Firemans Memorial Park - Leeds, ,ND,Leeds
-103.642,47.843,First Responders Park - Alexander,701.572.3060,ND,Alexander
-102.393,48.899,Flaxton Water Tower Park,701.596.3888,ND,Flaxton
-97.762,48.175,Fordville Dam and Rec Area,701.229.3317,ND,Fordville
-100.839,46.748,Fort Abraham Lincoln State Park,701.667.6340,ND,Mandan
-104.001,47.986,Fort Buford State Historic Site,701.572.9034,ND,Buford
-97.241,48.965,Fort Daer,701.825.6819,ND,Pembina
-97.936,46.542,Fort Ransom State Park,701.973.4331,ND,
-100.584,46.505,Fort Rice Rec Area,701.667.3363,ND,Mandan
-101.42,47.591,Fort Stevenson State Park,701.337.5576,ND,Garrison
-98.423,46.162,Fullerton City Park,701.375.7261,ND,Fullerton
-99.147,46.626,Gackle RV Park,701.485.3243,ND,Gackle
-97.408,47.27,Galesburg City Campground,701.488.2220,ND,Galesburg
-103.091,46.127,Gascoyne Lake City,701.275.6264,ND,Gascoyne
-100.795,46.746,General Sibley Park,701.222.1844,ND,Bismarck
-101.85,46.814,Glen Ullin Memorial Park,701.348.3683,ND,Glen Ullin
-98.628,47.457,Glenfield City Park,701.785.2685,ND,Glenfield
-103.984,46.732,Golva City Park,701.872.3661,ND,Golva
-100.122,47.474,Goodrich City Park,701.884.2575,ND,Goodrich
-99.063,48.048,Grahams Island State Park,701.766.4015,ND,Devils Lake
-97.09,47.874,Grand Forks,701.772.6108,ND,Grand Forks
-97.378,47.969,Grand Forks AFB Military,701.747.3688,ND,
-100.715,46.654,Graner Park - Sugarloaf Rec Area,701.667.3363,ND,Huff
-100.848,48.263,Granville City Park,701.728.6369,ND,Granville
-103.247,47.394,Grassy Butte Community Park,701.863.6906,ND,Grassy Butte
-97.453,48.62,Hager Park,701.257.6640,ND,Saint Thomas
-99.999,46.029,Hague City Park,701.336.7529,ND,Hague
-96.906,46.064,Hankinson City Park,701.242.7885,ND,Hankinson
-96.967,46.119,Hankinson Hills,701.683.4342/701.250.4443,ND,Hankinson
-100.966,46.944,Harmon Lake Rec Area, ,ND,Mandan
-97.454,47.643,Hatton Park Board Campground,701.543.4165,ND,Hatton
-102.471,45.974,Haynes City Park,701.567.2218,ND,Haynes
-100.543,46.525,Hazelton Area - Lake Oahe,701.255.0015,ND,Hazelton
-100.284,46.484,Hazelton City Park,701.782.6802,ND,Hazelton
-101.626,47.502,Hazen Bay Rec Area,701.487.3474,ND,Hazen
-101.833,46.593,Heart Butte Reservoir (Lake Tschida),701.584.3588,ND,Elgin
-99.138,47.827,Hendrickson Park,701.996.3576,ND,Sheyenne
-100.454,47.516,Hoffer Lake Rec Area,701.363.2205,ND,McClusky
-97.797,48.398,Homme Dam Rec Area,701.284.7841,ND,Park River
-97.715,47.32,Hope City Park, ,ND,Hope
-99.442,46.048,Hoskins Lake Rec Park,701.288.3347,ND,Ashley
-97.74,48.773,Icelandic State Park,701.265.4561,ND,Cavalier
-102.095,47.61,Indian Hills State Rec Area and Resort,701.743.4122,ND,White Shield
-100.066,48.988,International Peace Garden,888.432.6733,ND,Dunseith
-101.619,47.299,John Moses Memorial Park, ,ND,Hazen
-103.337,47.594,Juniper - Theodore Roosevelt National Park,701 842.2333,ND,Watford City
-96.597,46.288,Kidder Rec Area,701.642.2811,ND,Wahpeton
-102.755,47.366,Killdeer City Park,701.764.5295,ND,Killdeer
-100.733,46.679,Kimball Bottom,701.255.0015,ND,Bismarck
-97.776,47.965,Kolding Dam/Upper Turtle Reservoir, ,ND,Niagara
-103.144,48.238,Kota Ray County Park,701.568.2204,ND,Ray
-98.943,46.301,Kulm City,866.647.2712,ND,Kulm
-100.869,47.53,Lake Holmes, ,ND,Turtle Lake
-99.441,46.048,Lake Hoskins Park,701.288.3347,ND,Ashley
-100.337,48.979,Lake Metigoshe State Park,701.222.1844,ND,Bottineau
-102.646,48.559,Lake Park - Powers Lake,701.464.5434,ND,Powers Lake
-101.452,47.524,Lake Sakakawea State Park,701.487.3600,ND,Pick City
-98.698,46.948,Lakeside Campground - Jamestown Lake,701.252.2447,ND,Jamestown
-98.368,46.458,Lamoure County Memorial Park,701.883.5856,ND,Grand Rapids
-98.373,48.765,Langdon City Park,701.256.2115,ND,Langdon
-100.499,45.978,Langeliers Bay, ,ND,Strasburg
-97.606,47.933,Larimore Dam Rec Area,701.343.2078,ND,Larimore
-97.866,48.688,Legion - Mountain,701.993.8723,ND,Mountain
-97.418,48.421,Leistikow City Park,701.352.1842,ND,Grafton
-101.643,47.294,Lewis and Clark City RV Park,701.748.2267,ND,Hazen
-103.231,48.13,Lewis and Clark State Park,701.859.3071,ND,Williston
-97.142,46.076,Lidgerwood City Park,701.538.7443,ND,Lidgerwood
-96.788,46.854,Lindenwood Park,701.232.3987,ND,Fargo
-99.831,48.969,Lion Park at Lake Upsilon,701 477.3149,ND,St. John
-101.837,46.403,Lions and Elgin Parkboard,701.584.3045,ND,Elgin
-102.859,48.153,Little Beaver Bay,701.577.4500,ND,New Town
-100.763,46.688,Little Heart Schmidt Bottoms,701.667.3363,ND,Bismarck
-102.758,47.558,Little Missouri State Park,701.764.5256,ND,Killdeer
-97.95,46.632,Little Yellowstone County Park,701.762.4450,ND,Kathryn
-100.098,47.647,Lonetree Wildlife Management Area,701.324.2211,ND,
-103.473,47.308,Magpie,701.225.5151/701.250.4443,ND,Watford City
-100.115,47.825,Martin City Park,701.693.2856,ND,Martin
-97.925,48.223,Matejeck Dam Rec Area, ,ND,Lankin
-101.3,47.824,Max City RV Park,701.679.2848,ND,Max
-101.141,48.722,Maxbass City Park,701.268.3287,ND,Maxbass
-100.446,47.481,McClusky City Park,701.363.2543,ND,McClusky
-102.931,48.585,Mcgregor Dam, ,ND,Tioga
-98.592,47.576,McHenry City Park,701.785.2112,ND,McHenry
-102.365,47.598,McKenzie Bay Rec Area, ,ND,Mandaree
-98.166,47.762,McVille Dam,701.322.5600,ND,McVille
-99.3,46.891,Medina City Park,701.489.3159,ND,Medina
-103.534,46.923,Medora City RV Campground, ,ND,Medora
-98.075,47.032,Mel Rieman Rec Area,701.845.2970,ND,
-98.118,48.026,Michigan City Parks,701.259.2553,ND,Michigan
-97.451,46.257,Milnor City Park,701.427.9455,ND,Milnor
-101.342,48.425,Minot AFB Military,701.723.3648,ND,Minot
-97.372,48.286,Minto City Park,701.248.3858,ND,Minto
-102.638,45.997,Mirror Lake City Park,701.567.4133,ND,Hettinger
-101.516,48.762,Mohall City Campground,701.756.6464,ND,Mohall
-98.59,46.172,Monango City Park,701.349.3280,ND,Monango
-96.842,46.269,Mooreton City Park,701.274.8827,ND,Mooreton
-101.367,47.506,Morningstar Park,701.654.7636,ND,Riverdale
-102.322,46.371,Mott American Legion Park,701.824.3360,ND,Mott
-98.309,48.917,Mount Carmel Rec Area,701.256.3964,ND,Langdon
-101.787,48.795,Mouse River Park,701.386.2875,ND,Mohall
-98.837,48.669,Munich Park,701.682.5466,ND,Munich
-99.767,46.501,Napoleon City Park and Campground,701.754.2266,ND,Napoleon
-99.613,48.856,Neameyer Field Campground,701.477.3610,ND,Rolla
-102.868,46.531,New England South Park,701.579.4422,ND,New England
-101.948,46.372,New Leipzig City Park,701.584.2278,ND,New Leipzig
-102.531,47.985,New Town Marina,701.627.3900,ND,New Town
-100.91,48.714,Newburg City Park,701.272.6253,ND,Newburg
-103.008,48.886,Noonan Lions,701.925.3000,ND,Noonan
-101.421,46.854,North City Park - New Salem,701.843.8518,ND,New Salem
-99.127,47.687,North Riverside Park - New Rockford,701.947.2461,ND,New Rockford
-102.268,48.923,Northgate Dam Rec Center,701.377.2990,ND,Bowbells
-97.568,47.727,Northwood City RV Park,701.587.6301,ND,Northwood
-101.431,48.283,Old Settlers Park,701.838.2810,ND,Burlington
-98.771,46.971,Parkhurst  - Pipestem Lake,701.252.7666,ND,Jamestown
-102.293,47.922,Parshall Bay Rec Area,701.862.3362,ND,Parshall
-102.843,46.868,Patterson Lake Rec Area,701.456.2056,ND,Dickinson
-98.742,47.008,Pelican Point Landing - Jamestown Lake,701.320.4444,ND,Jamestown
-99.519,47.12,Pettibone City Park,701.273.4029,ND,Pettibone
-98.673,46.004,Pheasant Lake County Park,701.349.3249,ND,Ellendale
-103.301,48.909,Pioneer Village - Crosby,306.965.5500,ND,Crosby
-102.646,48.559,Powers Lake City Park, ,ND,Powers Lake
-101.526,48.015,Rice Lake County Park, ,ND,Minot
-101.784,47.254,Riverside Park - Beulah,701.873.5852,ND,Beulah
-99.248,48.794,Rock Lake City Park,701.266.5318,ND,Rock Lake
-99.849,48.664,Rolette RV Park,701.246.3491,ND,Rolette
-101.378,47.321,Sakakawea Park,701.745.3202,ND,Stanton
-97.689,46.446,Sandager Park,701.683.3010,ND,Lisbon
-99,48.945,Sarles City Park,701.697.5270,ND,Sarles
-103.811,47.673,Sather Lake,701.842.2393/701.250.4443,ND,Alexander
-97.183,48.566,Schumacher Park,701.454.3830,ND,Drayton
-100.213,46.249,Seeman Park,701.254.4985,ND,Linton
-98.58,47.068,Shady Cove Co Park, ,ND,Jamestown
-101.849,46.338,Sheep Creek Dam,701.584.2354,ND,Elgin
-98.8,48.073,Shelvers Grove State Rec Area,701.766.4015,ND,Devils Lake
-102.786,48.992,ShortCreek Dam,701.939.5681,ND,Columbus
-97.573,46.024,Silver Lake Rec Area,701.724.6241,ND,Rutland
-102.666,48.613,Smishek Lake City Park,701.464.5108,ND,Powers Lake
-98.746,47.01,Smokeys Campsite and Landing,701.252.0659,ND,Jamestown
-98.586,47.079,Spiritwood Lake/Sandy Beach, ,ND,Jamestown
-101.327,47.615,Sportsmens Centennial Park,701.462.8541,ND,Garrison
-102.39,48.321,Stanley City Park, ,ND,Stanley
-101.355,47.621,Steinke Bay,701.462.8541,ND,Garrison
-100.509,48.946,Strawberry Lake - Turtle Mtn State Forest, ,ND,Bottineau
-99.363,46.659,Streeter City Park, ,ND,Streeter
-98.345,47.875,Stump Lake Park,701.662.3928,ND,Lakota
-103.528,46.889,Sully Creek State Rec Area,701.667.6340,ND,Medora
-103.242,47.54,Summit,701.842.2393/701.250.4443,ND,Watford City
-101.773,47.267,Sun Valley Park,701.873.2110,ND,Beulah
-103.969,47.861,Sundheim Park, ,ND,Cartwright
-101.124,48.242,Surrey RV Park, ,ND,Surrey
-101.274,46.873,Sweet Briar Lake, ,ND,New Salem
-102.931,48.399,Tioga City Park,701.664.2563,ND,Tioga
-103.104,48.11,Tobacco Garden Rec Area, ,ND,Watford City
-98.437,47.825,Tolna City Park,701.262.4749,ND,Tolna
-98.396,47.803,Tolna Dam, ,ND,Tolna
-97.992,46.924,Tourist Park - Valley City,701.845.3294,ND,Valley City
-100.406,48.341,Towner City Park,701.537.5834,ND,Towner
-102.369,47.948,Traynor Park  - Van Hook,701.627.3377,ND,New Town
-103.826,48.065,Trenton Lake Rec Area,701.572.8316,ND,Williston
-100.883,47.519,Turtle Lake City Park,701.448.2596,ND,Turtle Lake
-97.483,47.933,Turtle River State Park,701.594.4445,ND,Larimore
-99.994,47.145,Tuttle City Park,701.867.2551,ND,Tuttle
-100.939,48.06,Velva City Park,701.338.2668,ND,Velva
-104.01,46.928,Visitors Center - Beach, ,ND,Beach
-97.915,48.92,Walhalla Riverside City Park,701.549.3289,ND,Walhalla
-103.588,47.053,Wannagan,701.225.5151/701.250.4443,ND,Beach
-99.111,47.835,Warsing Dam,701.996.3661,ND,Sheyenne
-101.037,47.289,Washburn City Park,701.462.8558,ND,Washburn
-103.272,47.805,Watford City Tourist Park,701.570.3677,ND,Watford City
-98.712,46.362,Weaver Park, ,ND,Edgeley
-96.596,46.265,Welles Memorial Park,218 643.3455,ND,Breckenridge
-98.007,47.162,West Ashtabula Crossing,701.845.2970,ND,Valley City
-99.943,47.774,West Side City Park - Harvey,701.324.2628,ND,Harvey
-102.726,48.125,White Earth Bay Rec Area,701.755.3277,ND,New Town
-103.186,48.631,Wildrose City Park,701.539.2172,ND,Wildrose
-97.335,47.497,Willowood City - Mayville,701.788.2164,ND,Mayville
-100.786,47.155,Wilton City Park,701.734.6707,ND,Wilton
-101.299,47.547,Wolf Creek Rec Area - Lake Sakakawea,701.654.7411,ND,Riverdale
-97.126,46.263,Wyndemere Rock Garden County Park,701.439.2412,ND,Wyndmere
-99.573,48.313,York City Park,701.592.3271,ND,York
-99.829,45.968,Zeeland City Park,701.423.5512,ND,Zeeland
-99.845,42.548,Ainsworth East City Park,402.387.2494,NE,Ainsworth
-98.009,41.682,Albion Campground,402.395.2428,NE,Albion
-97.332,40.232,Alexandria Lakes  State Rec Area,402.729.5777,NE,Alexandria
-100.197,41.413,Arnold Lake  State Rec Area,308.848.2228,NE,Arnold
-101.712,41.251,Arthur Bay - Lake McConaughy,308.284.8800,NE,Ogallala
-101.691,41.571,Arthur Park, ,NE,Arthur
-98.998,42.537,Atkinson Lake  State Rec Area,402.684.2921,NE,Atkinson
-95.847,40.402,Auburn Recreation Complex,402.274.3420,NE,Auburn
-98.148,40.989,Bader Memorial Park,308.986.2522,NE,Chapman
-100.551,42.599,Ballards Marsh State Wildlife Area,402.296.0041,NE,Valentine
-96.575,42.01,Bancroft Municipal Park,402.648.3332,NE,Bancroft
-99.541,42.578,Bassett Municipal Park,402.684.3338,NE,Bassett
-98.952,40.684,Bassway Strip State Wildlife Area, ,NE,Kearney
-97.6,41.993,Battle Creek Municipal Park,402.675.2165,NE,Battle Creek
-103.327,41.756,Bayard City Park, ,NE,Bayard
-97.277,40.777,Beaver Crossing Municipal,402.532.7195,NE,Beaver Crossin
-96.245,42.004,Beck Memorial Park,402.349.5360,NE,Decatur
-96.506,40.681,Bennett City Park, ,NE,
-100.3,41.902,Bessey Rec Area,303.533.2257/308.432.0300,NE,Halsey
-100.607,42.638,Big Alkali Lake State Wildlife Area,402.296.0041,NE,Valentine
-96.693,40.057,Big Indian NRD Rec Area,402.228.3402,NE,Odell
-97.648,42.594,Bloomfield City Park, ,NE,Bloomfield
-97.096,40.901,Blue Valley - Seward, ,NE,Seward
-96.795,40.625,Bluestem  State Rec Area,402.471.5545,NE,Sprague
-96.142,41.546,Bob Hardy RV Park,402.426.4191,NE,Blair
-98.991,41.276,Bowman Lake  State Rec Area,308.745.0230,NE,Loup City
-103.088,42.467,Box Butte  State Rec Area,308.665.2903,NE,Hemingford
-96.891,40.973,Branched Oak Lake State Rec Area,402.783.3400,NE,Raymond
-103.111,41.679,Bridgeport  State Rec Area,308.436.2383,NE,Bridgeport
-95.645,40.359,Brownville  State Rec Area,402.825.4551,NE,Brownville
-97.912,42.463,Bruce City Park,402.358.3557,NE,Creighton
-97.51,40.352,Bruning Dam,402.364.2145,NE,Bruning
-97.599,41.107,Buckley City Park,402.764.2561,NE,Stromsburg
-97.309,40.068,Buckley Creek, ,NE,Reynolds
-100.794,41.161,Buffalo Bill Ranch State Rec Area,308.535.8035,NE,North Platte
-97.497,42.73,Burbach Park, ,NE,Crofton
-96.303,40.168,Burchard Lake State Wildlife Area,402.296.0041,NE,Burchard
-98.938,41.606,Bussell City Park,308.728.5791,NE,Ord
-98.841,42.911,Butte City Park, ,NE,Butte
-100.16,40.283,Cambridge City RV Park, ,NE,Cambridge
-98.646,42.451,Carney Park, ,NE,O'Neill
-101.668,41.204,Cedar Vue - Lake McConaughy State Rec Area,308.284.8800,NE,Ogallala
-103.007,42.708,Chadron State Park,308.432.6167,NE,Chadron
-101.75,40.472,Champion Lake State Rec Area,308.394.5118,NE,Champion
-96.74,40.254,Chautauqua Municipal Park - Beatrice,402.228.5248,NE,Beatrice
-97.62,40.016,Chester Municipal Park, ,NE,Chester
-98.588,40.765,Cheyenne  State Rec Area,308.385.6210,NE,Grand Island
-97.791,42.352,Chilvers Park,402.582.4928,NE,Plainview
-96.525,41.445,Christiansen Field,402.727.2810,NE,Fremont
-97.721,40.136,City RV Park - Deshler, ,NE,Deshler
-97.117,41.727,Clarkson City Park, ,NE,Clarkson
-101.245,42.935,Cody City Park - Cody, ,NE,Cody
-100.759,41.15,Cody City Park - North Platte,308.535.6706,NE,North Platte
-97.339,41.431,Columbus Agricultural Aprk,402.564.0133,NE,Columbus
-96.85,40.77,Conestoga Lake  State Rec Area,402.796.2362,NE,Denton
-96.414,42.412,Cottonwood Cove Park,402.987.3448,NE,Dakota City
-101.677,42.916,Cottonwood Lake  State Rec Area,308.684.3428,NE,Merriman
